date,fed_policy_score,usd_liquidity_score,rates_pressure_score,risk_appetite_score,stablecoin_liquidity_score,btc_market_score,macro_liquidity_score,score_coverage_ratio
2025-03-05,63.25407943111232,79.23918879345453,74.96956192685386,34.309356827341766,94.20299937374793,,70.63186103173855,0.8333333333333334
2025-03-06,63.21421125972675,79.11346108096026,72.87315138212024,23.792355597040135,94.4960339298202,,68.4204285162802,0.8333333333333334
2025-03-07,63.17476639230348,79.33409095062792,59.51038418382998,25.50230765544149,91.94159284562127,,65.36488845380877,0.8333333333333334
2025-03-08,63.135735793124,79.79369101557408,62.52343316658923,24.923039452139236,91.716997488946,,66.02163921926972,0.8333333333333334
2025-03-09,63.09711073383463,81.98232268578151,67.80220284416214,26.35150503785808,90.49455209706431,,67.83055157843484,0.8333333333333334
2025-03-10,63.058882783939524,78.50048109699267,77.20717982543954,15.61166029290223,87.69563446998927,,66.69053652373414,0.8333333333333334
2025-03-11,63.02104380191446,80.38973381481766,70.97650250613049,15.493731840533645,86.56535226650898,,65.61639237919341,0.8333333333333334
2025-03-12,62.98358592692078,85.31019165350284,67.9442659750385,19.44016872596575,87.63732551847275,,67.13951459343032,0.8333333333333334
2025-03-13,62.94650157110122,89.49767440959678,71.8071731199182,15.536432249607104,88.18280039911774,,68.59523706595193,0.8333333333333334
2025-03-14,62.90978341244277,87.80400601741448,74.62132991875912,22.984687665667153,88.3985842269665,,70.02136198207432,0.8333333333333334
2025-03-15,62.873424388192824,87.71953238453379,67.38216173316944,22.299891216421404,89.3159654325994,,68.4218973314993,0.8333333333333334
2025-03-16,62.83741768881837,91.7685430262528,62.31724059693235,22.19246339604145,89.62386400440842,,68.4484951548221,0.8333333333333334
2025-03-17,62.80175675249993,83.6325588905709,60.63177570909368,26.830842385197112,88.23900205028035,,66.35026115850896,0.8333333333333334
2025-03-18,62.766435260154296,85.59585805569438,64.6768947186437,30.216438763541678,88.8801006409849,,68.4597662859494,0.8333333333333334
2025-03-19,54.644396878932795,82.60958514328603,71.13482481567296,34.23351807131344,89.40387402824754,,68.46847732858906,0.8333333333333334
2025-03-20,54.60973626649505,84.09294393259437,77.37752584911085,31.186721933533853,90.75749162210174,,69.9798151403226,0.8333333333333334
2025-03-21,54.575397555307774,85.15544331577479,76.74729421297134,32.2330895845906,90.72535038946991,,70.298217001048,0.8333333333333334
2025-03-22,54.541375357976435,84.51870293820875,74.66934320616986,32.53019020874864,90.73417259649811,,69.70489455585513,0.8333333333333334
2025-03-23,54.50766451286452,86.14042246624805,68.75070202398092,36.51974649871256,92.298969940224,,69.76022573792038,0.8333333333333334
2025-03-24,54.47426008231217,84.27668388271495,58.00253681613355,43.784828821679724,91.95028665291696,,68.0012051860464,0.8333333333333334
2025-03-25,54.44115735141749,86.17159711531627,62.62149850743132,43.773649232289955,93.31610072480439,,69.77426119621344,0.8333333333333334
2025-03-26,54.40835182739751,84.02405781665688,55.1485207876615,39.68354804668128,94.18885760798315,,66.97536914889533,0.8333333333333334
2025-03-27,54.37583923955006,82.91667136568769,42.80024433398601,39.051143087083474,94.53264354101191,,63.8701784315177,0.8333333333333334
2025-03-28,54.343615539841046,79.96190177733006,53.50501840528289,26.3466734872168,94.71673175426189,,63.336146936207825,0.8333333333333334
2025-03-29,54.3116769041466,81.87728814456975,58.107413362895066,29.4346398881977,94.56926370832336,,65.37571309313509,0.8333333333333334
2025-03-30,54.28001973418441,86.54646477888386,49.13664787429881,28.81992339896615,94.63096363533454,,64.58175753872608,0.8333333333333334
2025-03-31,54.24864066017339,61.99769310128949,56.16561282292921,25.743342801096073,94.37957783036339,,58.76475559294792,0.8333333333333334
2025-04-01,54.21753654426743,94.572629320412,60.073613973423214,27.98327701646769,94.83835177944475,,69.12639436201624,0.8333333333333334
2025-04-02,54.18670448481491,82.77609357790284,44.59471339883089,35.95422954541615,94.85148786068314,,63.735365953198894,0.8333333333333334
2025-04-03,54.15614182150357,85.64990276516298,72.30380722588062,8.27635436973702,94.98016436007406,,66.09459579907117,0.8333333333333334
2025-04-04,54.125846141457814,87.59573499237362,75.4665005199124,1.2374629796964132,94.69598107560728,,66.11236375732233,0.8333333333333334
2025-04-05,54.09581528636559,87.33358105872789,75.95507113901411,1.4403350342393266,93.7600242075717,,66.02092852412365,0.8333333333333334
2025-04-06,54.06604736072153,87.6043191805432,78.8301448109299,1.3177665499036184,93.56760795799342,,66.67758004179395,0.8333333333333334
2025-04-07,54.03654074128515,87.95304252536377,63.878752581617995,1.0104307031946202,91.83981598600317,,63.10781029137441,0.8333333333333334
2025-04-08,54.00729408786636,80.17923562153996,51.882175980807176,1.0011340189363307,91.35049118427203,,58.1945355502307,0.8333333333333334
2025-04-09,53.97830635556508,83.41541474169145,30.427933018788675,8.85139028027373,90.61745239377876,,55.50723627069247,0.8333333333333334
2025-04-10,53.949576808609095,86.7425183261258,27.845851466936075,2.882414198414577,91.50659230098798,,55.00620819013378,0.8333333333333334
2025-04-11,53.9211050359543,84.79727935155019,22.725932847827405,4.161898528000102,90.31420367604474,,53.33787499272544,0.8333333333333334
2025-04-12,53.89289096883307,79.8940697051574,19.34552884673037,5.390016745167234,88.73227262888882,,51.16100027452087,0.8333333333333334
2025-04-13,53.864934900463005,81.8305641168356,23.26934113444509,4.442070657683883,88.95341150897876,,52.44507979574084,0.8333333333333334
2025-04-14,53.83723750815717,65.640818715915,36.92241361923717,10.933705937932485,86.86786076710996,,51.71167559422903,0.8333333333333334
2025-04-15,53.809799878111804,33.24530927291843,37.3430982407269,11.725932292922085,86.81206832508985,,42.924574489770606,0.8333333333333334
2025-04-16,53.782623533186154,37.17219962061827,45.19115120855327,7.852694923493298,87.92857439382969,,45.295404527157324,0.8333333333333334
2025-04-17,53.75571046403546,42.55347658282771,40.637210343253145,12.933005985004662,87.44794162128805,,46.54034436100753,0.8333333333333334
2025-04-18,53.72906316401105,41.29316779096968,35.67138056762327,11.760593696175619,87.35743357140711,,44.871812917784595,0.8333333333333334
2025-04-19,53.70268466830344,38.902571897957486,34.09074112362635,11.676049146716297,83.77036350589736,,43.24017310816911,0.8333333333333334
2025-04-20,53.67657859787688,38.11605124542697,33.82509672380956,11.732383984901336,84.88057509894459,,43.1527364537523,0.8333333333333334
2025-04-21,53.65074920882907,30.176805470097598,28.114996696380825,7.034683821130484,83.05847950788862,,38.5875417638642,0.8333333333333334
2025-04-22,53.62520144790916,28.973444357413975,31.02678111705104,11.212369682510705,79.62441642325611,,39.02001716201677,0.8333333333333334
2025-04-23,53.59994101504559,36.691328849932795,39.8254263387595,14.354712238433043,83.39093888983457,,44.266395890813406,0.8333333333333334
2025-04-24,53.574974433874615,41.73559741293562,48.03564936088335,16.840852189693383,81.73126935932484,,47.625659580938326,0.8333333333333334
2025-04-25,53.550309131426246,45.72358888959785,53.22535610458886,21.769478374299066,81.11491672839546,,50.60130453159482,0.8333333333333334
2025-04-26,53.5259535283212,46.72630453228524,55.05034390359756,23.078021290571865,82.70291497071457,,51.76408709136885,0.8333333333333334
2025-04-27,53.50191714106966,48.984082683539135,42.60774966747258,30.621343804982637,86.56271502702599,,51.52274111149004,0.8333333333333334
2025-04-28,53.47821069834451,39.81895367528235,49.905892508611586,28.13689585037666,89.55470331760978,,50.67932044499172,0.8333333333333334
2025-04-29,53.454846273444105,37.72788633314179,53.70764802352396,30.15252818098984,90.3209696984919,,51.40305867881011,0.8333333333333334
2025-04-30,53.43183743557227,26.01803476573849,51.71939325450757,26.925632170298297,92.51019547187948,,47.53170789333182,0.8333333333333334
2025-05-01,53.409199423064585,39.796508049900936,39.004914843104025,29.04013981003774,92.27461298063952,,48.84300312573034,0.8333333333333334
2025-05-02,53.3869493423022,43.18947522663749,32.991506946387595,35.55076553992575,92.47800042622536,,49.56447499133876,0.8333333333333334
2025-05-03,53.36510639680502,42.15329216407447,21.236086855608317,55.613767601446746,92.45680962062079,,50.000992172190166,0.8333333333333334
2025-05-04,53.343692151919825,37.220893031999495,21.13133867721294,64.18164148904545,92.870682037299,,50.10099260575789,0.8333333333333334
2025-05-05,53.32273084166313,38.16886413958778,19.8877750907556,62.55355365530278,92.97050069862303,,49.829765369318224,0.8333333333333334
2025-05-06,53.30224972570342,38.4760338129674,23.79731626620818,60.30189460117179,92.24034082738726,,50.28349386624761,0.8333333333333334
2025-05-07,53.28227950624916,35.682212074959736,39.33850248309971,61.9087208982067,91.2870874794217,,53.06662966437945,0.8333333333333334
2025-05-08,53.262854816854286,40.469796950004095,35.28323661659274,64.74319121388041,91.33953287925235,,53.97325933035291,0.8333333333333334
2025-05-09,53.2440147979968,40.04683400856045,46.53346582494965,62.88520680321866,91.67555293696938,,56.09901983095307,0.8333333333333334
2025-05-10,53.22580377791361,39.457062082570346,57.73940954362952,64.21971900154773,91.508418841308,,58.616931858315425,0.8333333333333334
2025-05-11,53.20827208183394,40.250775903709815,67.54088399105427,62.58778463128441,91.71601616871523,,60.77520189601481,0.8333333333333334
2025-05-12,53.191476998782406,37.76845964411184,55.953224407221725,70.45753635399016,91.56149524489985,,58.79370675791463,0.8333333333333334
2025-05-13,53.175483942986304,34.567471162586756,52.357002576835775,71.0881123891397,90.92681406871094,,57.10203318459931,0.8333333333333334
2025-05-14,53.16036785726205,37.21923070898509,34.63592039005508,68.84049248802937,90.77098062897088,,53.4975198904407,0.8333333333333334
2025-05-15,53.14621491947989,72.3846168283296,44.34020232589945,67.96967174279824,91.1026339940133,,65.32996974522888,0.8333333333333334
2025-05-16,53.133124631591755,67.00970445793651,40.07065951064075,69.87594816119554,91.22645187227042,,63.22431857374547,0.8333333333333334
2025-05-17,53.121212395594966,62.977217538580135,41.57116748581774,68.64342649308111,91.5457727112157,,62.283444024213715,0.8333333333333334
2025-05-18,53.11061271486506,64.43465810981581,41.59820398675116,68.99572104213202,91.41084277890336,,62.72875756132138,0.8333333333333334
2025-05-19,53.10148320646394,52.052224249216096,39.71156572042769,67.23517110858604,91.68023476606524,,58.61989174284093,0.8333333333333334
2025-05-20,53.09400967620182,62.04576359526949,35.798120976635936,67.57065013713543,91.63444085538467,,60.57325577161427,0.8333333333333334
2025-05-21,53.08841260235824,65.50348311213187,30.558344887670717,65.70137989758496,91.58620910334811,,60.04882221784534,0.8333333333333334
2025-05-22,53.08495550989554,63.82012687830121,29.80841858442682,65.25314932719591,92.30127007343327,,59.4584685255993,0.8333333333333334
2025-05-23,53.083955916555496,67.58431971789128,30.933738315301802,56.727867557369635,92.07319448137191,,59.29508920647525,0.8333333333333334
2025-05-24,53.085799830553654,62.17932179638485,22.310201338158507,54.37203522125383,92.16772418885648,,55.50078289203056,0.8333333333333334
2025-05-25,53.090961234533964,59.444409812378325,21.28719866051733,51.822922692060516,91.78846703472783,,54.02654981044043,0.8333333333333334
2025-05-26,53.1000286997202,55.02341069089214,21.301683564216813,56.2031514001327,91.69606827356655,,53.51786293508812,0.8333333333333334
2025-05-27,53.11374240748124,55.747840237759384,30.49089328450482,62.43475755664688,91.7718186907026,,56.814651682850446,0.8333333333333334
2025-05-28,53.1330467168207,63.952985707040504,20.90131355054867,64.19321162304186,91.31168638711077,,57.18244538435094,0.8333333333333334
2025-05-29,53.10568280564239,77.27731658792209,23.130408858516322,63.03619410673139,90.83947028195203,,61.10290333092516,0.8333333333333334
2025-05-30,53.07841797689933,72.05221107494435,25.095989739134623,65.23382039818034,88.46104260899703,,60.05360318241612,0.8333333333333334
2025-05-31,53.05125005812387,61.49734767271958,32.39146640122572,63.33868569626474,88.92452373839113,,58.49977680260222,0.8333333333333334
2025-06-01,53.02417698229631,51.97498678932486,43.03441101166158,61.03790641537328,88.54204301619706,,57.768053179715025,0.8333333333333334
2025-06-02,52.997196795207685,65.62145856812674,33.41905405582959,63.12279533849393,87.75845197432643,,59.634380077113114,0.8333333333333334
2025-06-03,52.97030766392676,72.0416912627866,31.920108700044477,64.84096749735072,88.08235094825854,,61.42054274681771,0.8333333333333334
2025-06-04,52.94350788652078,70.27960198474892,49.32666710603167,67.05219590623794,89.5999267879779,,65.41619833833784,0.8333333333333334
2025-06-05,52.91679590320176,75.68665377336617,34.30675514203687,67.4395429699412,90.7155678153342,,63.826444972244985,0.8333333333333334
2025-06-06,52.89017030909854,77.94651712267856,18.86972907546621,71.04229398980131,90.68160108495117,,61.614094337045024,0.8333333333333334
2025-06-07,52.86362986888779,76.82148049059248,26.98367161267477,68.32099564195468,91.36807122513953,,62.761121061755965,0.8333333333333334
2025-06-08,52.83717353355574,77.67883762975298,26.56049652480208,70.43635308868335,91.21602965125003,,63.22804683713557,0.8333333333333334
2025-06-09,52.81080045960802,69.67858688715441,29.743067061967732,69.10042177655417,91.44013577771688,95.90833319431532,64.96179715569552,1.0
2025-06-10,52.78451003110166,71.93701696028934,30.398825295770838,68.35411159029319,91.69973400298083,99.33248139047751,65.92302078193059,1.0
2025-06-11,52.75830188493691,70.61799756660928,51.616969947231574,58.22403892960993,91.08029969761816,98.2866633251087,68.11595579043424,1.0
2025-06-12,52.732175939926194,75.7837014087506,61.27576214732407,51.88501327617687,92.17592120219254,98.87886561781957,70.60793090617875,1.0
2025-06-13,52.70613243025335,73.84014426165979,57.10828335523433,45.45294832602834,91.89499663808925,94.315435778507,67.82134792346814,1.0
2025-06-14,52.68017194404841,68.60607504116417,47.32034459872092,46.00807216844958,92.28135329489358,95.41712378602125,64.80273966974607,1.0
2025-06-15,52.65429546794398,76.23929707066692,45.447780000073685,43.499477469813705,91.75836080044263,94.29491748653804,65.76569207706531,1.0
2025-06-16,52.6285044386475,50.46098644944505,39.780242523000545,50.39548104488286,91.18361509322597,94.66901724175213,59.16933692765002,1.0
2025-06-17,52.60280080277006,53.48420698203475,52.84742073674087,41.669707921595744,91.15181950134526,97.59324585119785,61.513509711833294,1.0
2025-06-18,52.57718708640596,56.51577421984179,56.156345065016154,47.18688701940423,91.04200404864378,89.37244164329074,62.91836845546083,1.0
2025-06-19,52.55166647627115,50.03908370571558,59.39010708834752,42.07108682506442,91.16535223075442,90.0312976576708,61.259137939678965,1.0
2025-06-20,52.526242914595116,65.42198240249482,72.33337892556784,51.376143570009305,90.48853291004951,88.28453846513185,68.80926314144854,1.0
2025-06-21,52.50092121044507,65.86071096810782,69.96590425349983,51.57438863991804,88.55335513096877,82.72714119563663,67.62537245949035,1.0
2025-06-22,52.4757071707669,65.95151642825658,68.02808395942418,54.17016396541485,87.49782365539964,78.85972117798558,67.10102223548473,1.0
2025-06-23,52.450607755189935,58.665169167558375,71.51957191020216,56.2649534966276,86.388993930281,82.56623136534807,66.4925130877796,1.0
2025-06-24,52.425631259608934,58.12299551101607,76.56031332926963,63.97453658268257,84.54589953752347,87.99269295807225,68.7839909463874,1.0
2025-06-25,52.40078753479226,55.75617062611977,76.94820138512445,64.44295688105409,88.47639257841813,87.22806036925942,68.84950951962043,1.0
2025-06-26,52.37608824784574,54.32819545593878,74.29967377819831,62.77614356148207,88.05396024150035,88.29553988936675,67.75246641618524,1.0
2025-06-27,52.35154719641264,42.11859119965909,75.14818590673241,64.17204198488623,88.6823485913715,88.3649805687854,65.17667370404034,1.0
2025-06-28,52.327180688156346,37.2011227324398,71.12724034135083,63.83778639504198,89.2012768786645,90.27998562091398,63.358663907750916,1.0
2025-06-29,52.303008001578704,60.88413753031329,67.12839705215664,64.91763808451951,89.24460210730918,93.93674962201906,69.01017598422264,1.0
2025-06-30,52.27905194886763,6.459351786952251,74.17968746227113,64.89760204468337,88.88380840877733,98.62970420786279,57.2228152203278,1.0
2025-07-01,52.25533956767444,45.590634901577076,70.27196882973716,65.22695168172035,89.14551146132538,95.36503474582081,65.98272637253179,1.0
2025-07-02,52.231902977097484,35.786592952035164,72.4916013104099,70.02026312935345,89.28716619979215,91.27768038111161,64.30363638413837,1.0
2025-07-03,52.20878044457437,45.86223492296833,67.72787945204165,71.82931808522073,89.7318178364445,96.12452005425965,66.68907408151229,1.0
2025-07-04,52.186017726145124,46.73226930319469,55.835801213670074,70.07547031819257,89.33112774146069,98.16926054383391,64.40604599078581,1.0
2025-07-05,52.16366976455758,41.84715239398976,62.44167692006389,70.79022475352059,88.69956184161686,96.649846998712,64.36312663633565,1.0
2025-07-06,52.14180286081554,40.04031159187692,74.32737648806481,67.06500094028148,89.51664726390567,97.44937129638707,65.92900798497128,1.0
2025-07-07,52.120497479446946,38.37612569335514,69.84085460566239,65.36451898499853,88.76368108156169,99.30444866914453,64.42995184328677,1.0
2025-07-08,52.09985191287745,34.40038519217022,67.30084566193445,65.01616258367007,88.68109863458596,95.61052081508397,62.49088448160785,1.0
2025-07-09,52.079987126807296,42.67004858733068,73.81724841723845,68.03306773430602,88.45803079184327,96.65950966210808,66.38257564443464,1.0
2025-07-10,52.0610532542413,48.7891800329549,72.9218865817466,68.03963963051157,88.95763913863453,93.03596440703285,67.44401856879942,1.0
2025-07-11,52.043238430508865,48.0215256643022,57.477469987032315,66.26165265663678,91.35793604475634,99.75185495298152,64.92548497856545,1.0
2025-07-12,52.02678101595518,43.45532202452289,51.99689966682655,68.20329220832615,91.94753299140648,94.4798142969164,62.53783280154083,1.0
2025-07-13,52.0119868262241,51.76739060096696,57.29744412382189,71.12577413486558,92.4372401921853,90.13444427133658,65.75103107513101,1.0
2025-07-14,51.99925394427236,53.19097166478933,59.55768007252544,69.83479223034361,91.93460750514589,87.72252954931166,66.04682993759785,1.0
2025-07-15,51.989109328895985,51.1229435901659,49.617748786477875,70.1291672906407,91.49403593881397,85.80669337338763,63.326801875928396,1.0
2025-07-16,51.98226436154654,67.77149076656622,62.19119159554553,64.96701251065504,89.78185898249691,89.03178721305252,69.29396011026067,1.0
2025-07-17,51.9797019225433,66.999357015611,52.48947211093414,72.3777724402407,92.98818757057444,89.75578741934706,68.82516170802803,1.0
2025-07-18,51.95079291364728,66.58152873236273,54.497102612809314,70.3153604618092,93.51060567903413,85.08783012044441,68.42009957587057,1.0
2025-07-19,51.92172661927177,66.56703415686613,54.51239047607473,72.59466934423739,94.03207290067485,87.20204967842577,69.04671193190164,1.0
2025-07-20,51.89249184071648,61.23593863674149,51.650382237726696,71.42942810430476,94.28855392166906,87.27628086586489,67.00826027332073,1.0
2025-07-21,51.86307670730382,58.21226916403362,60.95721464958096,70.9983847596652,94.52842202093989,85.92811202431041,67.94580394654196,1.0
2025-07-22,51.833468609733785,56.16254153504062,64.95699339483826,70.02686050951979,94.54177554684506,82.86604079679381,67.77895384232197,1.0
2025-07-23,51.80365412504362,60.15461756243653,48.96716885600532,71.8566870109351,94.67416015212906,78.91197975711574,65.47346133073792,1.0
2025-07-24,51.77361893183287,65.96904314384679,47.124988655684604,67.35712369286746,94.90882505937384,87.56100718369768,66.77929438807949,1.0
2025-07-25,51.743347714160265,64.30639570263845,49.98420914280423,66.56981725506918,95.08866989345718,88.7256030714771,66.95627629077116,1.0
2025-07-26,51.71282405219789,64.77744434199957,45.763501819783414,66.31593752493937,94.87638375401033,92.07758214080798,66.4905914632095,1.0
2025-07-27,51.68203029733676,75.30322861710094,48.90533929593856,65.85310447551211,94.96831918597006,91.00309477178347,69.58270258446412,1.0
2025-07-28,51.65094742894756,71.4369388905661,45.77339033217955,65.74419396983612,94.89154954677629,88.97109343005731,67.75402577391715,1.0
2025-07-29,51.61955488938757,68.5765177390674,57.882323738427125,63.372150113733326,94.51050639613081,91.5220822098964,69.29813411332965,1.0
2025-07-30,51.587830393072096,76.4543024871442,42.88431535753949,63.11625510860503,94.5710893231141,93.55701773959278,68.4374166909719,1.0
2025-07-31,51.555749704444075,31.941758113596876,44.1114088264329,58.908086596574485,94.74202159181375,91.44756268953459,56.733356246564085,1.0
2025-08-01,51.523286378415214,75.12023378207905,69.74033062500213,43.33459268812336,94.85400796727635,92.17126088422401,70.40203371401482,1.0
2025-08-02,51.4904114552274,66.77280331672597,74.95391949341096,41.87241361294062,94.8132177111139,98.34319508688914,69.74471065344487,1.0
2025-08-03,51.45709309955545,66.49760754377309,74.90451519511437,43.8886151559569,94.73981661398668,95.9823103741252,69.71636469280351,1.0
2025-08-04,51.42329617087901,58.41983204886431,79.72147461375503,53.81247409871517,94.94595804087055,98.77568295953978,70.45408047749076,1.0
2025-08-05,51.38898170843078,54.861288152411355,78.23991452193015,53.366879600537445,95.18234287474837,97.56155783771483,69.11019135381783,1.0
2025-08-06,51.354106309018555,52.56318320317501,80.22960378903733,56.390737794788535,95.18431839292609,99.12273616035438,69.53836454914662,1.0
2025-08-07,51.31862136919233,50.89357002490275,80.76508692326053,56.81888692009186,95.07645659780177,97.89167346143438,69.1476719700841,1.0
2025-08-08,51.28247215380298,47.8075018393558,72.34655912581955,59.462977282666856,95.4734816047789,59.453351382358946,63.299362079426054,1.0
2025-08-09,51.24559663977972,42.403364553987515,72.69504305062944,58.8888785233596,95.55099091740868,62.01276072078386,62.193945732783334,1.0
2025-08-10,51.20792406513486,42.95016820768688,78.72272880814765,57.470691481795285,95.61953542283993,60.24916920698293,63.15172737971504,1.0
2025-08-11,51.169373085915126,41.043364961119394,79.47198786380977,54.38244402433491,95.33864891343842,58.411691400940455,62.1299778566891,1.0
2025-08-12,51.12984940347015,37.46030399726654,76.41801091930033,58.69536783684629,95.58575952069982,59.36168227770334,61.396492925099466,1.0
2025-08-13,51.08924266343685,37.8568554673914,80.98588833888505,60.75310473695331,95.76039262946048,57.80418184058322,62.58222072316076,1.0
2025-08-14,51.04742233342125,39.720899030013506,80.8876753518771,59.94740963483222,96.10922068231683,57.592802411809124,62.93264796664524,1.0
2025-08-15,51.004232116034885,48.23180200963704,70.583331125265,60.07133542082464,96.47643251721,59.48396417157805,63.25581315273048,1.0
2025-08-16,50.95948220699054,48.389928916166184,70.84783135408608,57.64461518890176,96.66600942046537,59.452055888986315,63.002770111211035,1.0
2025-08-17,50.91293828730615,52.711032729060314,68.52797354271043,58.54518970259533,96.58614092559635,61.30773027673619,63.92076625580545,1.0
2025-08-18,50.86430539136486,43.259989624742936,66.59148438388813,58.73174689431519,96.77212380923542,61.144571749465314,61.202977872147194,1.0
2025-08-19,50.81320339757424,38.56598914152458,69.48515207239875,58.564605696853754,96.70634013287375,61.88928214081639,60.64007829803778,1.0
2025-08-20,50.7591281250371,40.84520023021865,64.54150583411057,56.98094661492224,96.57278331001363,63.87012654495799,60.15354258636851,1.0
2025-08-21,50.7013861338299,35.51469832532149,58.249952272113575,55.79681150253517,96.52923321451604,63.92684963978573,57.37546462736381,1.0
2025-08-22,50.63897759393217,29.388824285569342,80.3139671905889,60.196799161224604,96.19847706775698,61.05337823255048,60.570475406202206,1.0
2025-08-23,50.57036551464339,27.41387286621689,79.00630951624254,60.066599905222866,96.04647282381764,60.84645007142424,59.74189086349772,1.0
2025-08-24,50.492958157742116,28.14115992549947,76.85121572710287,58.93060601297495,96.25536245880724,61.97138614660061,59.454510735884135,1.0
2025-08-25,50.40169284643238,24.425557981615107,73.26504323787474,58.03508627353923,96.22424387616543,62.364976278706905,57.69504922026996,1.0
2025-08-26,50.28347335478822,22.384772569569442,78.51082324958823,59.08190292549565,96.61924074885296,62.80651915052885,58.4767022617334,1.0
2025-08-27,50.0,23.167351971415606,83.42670338497992,58.21627953714709,96.58339844894917,61.498595422879234,59.34698991005223,1.0
2025-08-28,50.0,30.54993364067717,76.79400680354617,62.02803183440526,96.69155760861592,61.919317774328995,60.496154964764585,1.0
2025-08-29,50.0,32.40204023980585,80.81556480059693,57.840909658110014,97.0893680890808,61.38694940034311,61.14185962218377,1.0
2025-08-30,50.0,46.914553559249185,81.48872599471046,59.25421005349005,97.04187943236707,62.481200718124065,65.21891708344535,1.0
2025-08-31,50.0,22.373342809153687,67.56837905757486,67.60092436292135,97.03769862412517,62.57576688827659,57.56038165068802,1.0
2025-09-01,50.0,19.980914413507563,67.50136781726417,65.30256894054702,97.09087710662679,63.034083422055424,56.65792741611132,1.0
2025-09-02,50.0,13.049850944958289,57.73956559089426,61.270430865101645,97.0064180937724,62.232380249868655,52.27514122323639,1.0
2025-09-03,50.0,14.84031287595357,62.810755816684456,58.67025576092904,96.75158740321584,60.95497537023083,53.18100339397009,1.0
2025-09-04,50.0,14.531792961557976,70.27770670649916,60.6452015726921,97.0501539376276,59.587742978895484,54.80156720612681,1.0
2025-09-05,50.0,15.307693921840439,80.99019832635197,59.592626203325466,97.39001000839109,61.5612202093039,57.228480598418365,1.0
2025-09-06,50.0,15.955410305557622,81.69623265245016,58.80473094369162,97.08087251463051,61.426070268205315,57.35354665244827,1.0
2025-09-07,50.0,17.65270410412985,83.28183737456955,56.795638031310645,97.01298111542768,61.16955993531074,57.75779236648818,1.0
2025-09-08,50.0,14.605651115998288,86.94604786131467,56.603140715758244,96.88724922738027,62.287228383134845,57.79290368104676,1.0
2025-09-09,50.0,12.820032280722085,83.91057341759483,56.25178736015963,96.86549878725688,62.14209085354242,56.668924761166195,1.0
2025-09-10,50.0,14.31476206004014,86.51591962269985,58.529815767435466,96.8997487260396,60.76240721799306,57.77254983537056,1.0
2025-09-11,50.0,14.417831824896336,89.54511840588205,60.541309965154255,96.85938916524384,59.780043919638445,58.60159089892404,1.0
2025-09-12,50.0,11.40088120723963,82.13610677643679,59.324281910894165,96.86987639213604,60.45489212225526,56.2520546147773,1.0
2025-09-13,50.0,11.701649854550318,85.85302360311104,59.688367401058734,97.02075791616751,59.66245159839513,57.06863114168323,1.0
2025-09-14,50.0,14.582823231652137,88.09720098907313,58.74096931642275,97.01487737413461,61.827974784388296,58.31132048775008,1.0
2025-09-15,50.0,4.808069551113546,89.5435635101412,58.95553219939717,96.91111421651856,62.08639926520054,56.199366978714025,1.0
2025-09-16,50.0,6.631433694941982,90.5024534322418,55.56782613988881,96.92794948327804,61.515498387389876,56.28426529239786,1.0
2025-09-17,50.0,8.301000026993425,90.04570358013903,58.025598680458245,96.95180923077652,61.211057244329005,56.952107633894265,1.0
2025-09-18,86.41494798127606,6.349653201450426,84.13152779153688,60.254821017849345,96.93916493993615,61.34289501432186,61.08934845096139,1.0
2025-09-19,86.41494798127606,6.4471036493659195,81.1551158798752,61.441200679630015,97.12216172084018,62.090673715429624,60.798613017121404,1.0
2025-09-20,86.41494798127606,6.9267093435502805,83.01707298034161,62.99394666121782,97.19442483437436,61.94028694968624,61.51961854845473,1.0
2025-09-21,86.41494798127606,8.33128106312673,73.97590028490309,57.74330188043784,97.21164159040451,62.35313791096625,59.318797831676676,1.0
2025-09-22,85.8341083581858,8.079070298686673,69.39466496011055,55.22135058813075,97.14930625197964,62.82748955825982,57.91216430226417,1.0
2025-09-23,85.8341083581858,11.585879318894449,75.46607306607422,52.916749161682326,97.18899718343374,64.79546611084444,59.860209259518165,1.0
2025-09-24,85.8341083581858,13.876636823656938,73.31515462935663,53.72879069996883,97.23657054780632,66.22779057592344,60.274889630272035,1.0
2025-09-25,85.8341083581858,17.49183107765505,62.17569909487764,50.087448888376606,97.279209813486,67.23636375835726,58.51184902323226,1.0
2025-09-26,85.8341083581858,11.86406834171086,55.34377049408258,54.31520912246063,97.21607496377591,68.00977496015723,56.440557546923294,1.0
2025-09-27,85.8341083581858,12.32880558713856,55.40243628649853,53.16489905373916,97.2775558886922,68.01589228065244,56.40576237724215,1.0
2025-09-28,85.8341083581858,27.51304904292923,55.7401023586496,55.79958662416917,97.13039183679328,70.2052941398066,60.86142516931511,1.0
2025-09-29,85.8341083581858,9.647509619704143,59.99569576579561,53.795183910756286,97.09253804666488,67.42789186100048,56.66208029152624,1.0
2025-09-30,85.8341083581858,5.214474923044677,60.4704210169809,52.05281236565236,97.16711793311387,65.82999665957843,55.23880839865798,1.0
2025-10-01,85.8341083581858,8.601041782755503,66.83949079389532,52.493064774824326,97.3027742210776,67.06363029301134,57.56901373688222,1.0
2025-10-02,85.8341083581858,11.843103960168566,75.53099253654156,55.27838578029112,97.33892652441567,63.50120344131255,60.18480794091559,1.0
